798227,38908.8,2.38419e-07
798227,38908.8,0.0031569
187740,18274.2,0.970733
150189,16049.5,0.983461
198539,19833.6,0.993157
68097.6,10420.3,0.995797
65376.2,10164.3,1.00036
68791.5,10752.8,1.97085
50626.9,9273.65,1.98429
42162,7963.92,1.99308
41664.3,7784.75,1.99573
28845.1,6141,2.00028
30220.5,6445.86,2.97094
23465.2,5660.78,2.98409
19576.7,4720.4,2.99406
19581.3,4666.14,2.99619
13728.1,3937.9,3.00031
14268.2,4141.75,3.97092
11583.4,3716.63,3.98421
10094.1,3185.95,3.99295
10196.5,3205.83,3.9954
7973.28,3031.01,4.00127
8183.72,3161.35,4.97093
7029.18,2939.3,4.98411
6432.33,2700.42,4.99398
6620.46,2806.21,4.99652
4700.08,2051.84,5.00098
4830.29,2172.13,5.97089
4138.39,1983.49,5.98394
3738.9,1736.59,5.99394
3541.18,1538.2,5.99591
2564.04,1140.55,6.00084
2626.06,1259.46,6.971
2208.09,1079.77,6.98401
2022.2,915.419,6.99387
2117.47,1094.06,6.99702
1617.54,818.287,7.00064
1639.84,914.1,7.9711
1411.42,793.184,7.98398
1301.64,655.358,7.99378
1427.34,855.67,7.99674
1121.69,628.275,8.00052
1134.62,709.725,8.97131
987.696,614.052,8.98405
919.564,513.68,8.99359
969.441,630.64,8.99561
785.887,456.895,9.00044
792.668,530.207,9.97053
695.674,451.58,9.9839
651.748,373.104,9.99361
692.576,500.15,9.99667
573.874,357.301,10.0003
575.861,418.232,10.9707
514.156,353.481,10.9838
489.003,308.723,10.9934
504.381,384.003,10.9964
435.484,279.259,11.0013
442.536,349.583,11.9707
390.158,277.92,11.9838
368.329,226.705,11.9934
381.777,308.787,11.9962
336.515,255.903,12.0011
339.914,306.279,12.9707
304.321,258.003,12.9837
291.367,232.214,12.9937
301.302,308.405,12.9965
264.416,216.186,13.001
266.716,259.561,13.9709
240.783,217.993,13.9837
231.321,197.788,13.9936
239.034,266.697,13.9963
204.361,147.405,14.001
205.677,190.657,14.9711
187.267,150.621,14.9838
179.252,129.744,14.9937
181.902,173.553,14.9958
162.724,120.624,15.0009
163.53,158.884,15.9713
149.916,125.533,15.9838
144.519,113.968,15.9936
144.809,141.692,15.9957
131.343,96.7159,16.0011
131.356,129.081,16.9703
121.978,102.751,16.9838
117.939,95.7213,16.9936
117.267,114.88,16.996
107.644,76.7837,17.001
107.733,107.212,17.9703
100.7,84.2589,17.9838
97.7418,81.3184,17.9934
96.8139,95.0359,17.9956
89.8742,64.3564,18.0009
89.8806,91.5646,18.9704
84.6137,71.6063,18.9837
82.4114,71.8778,18.9934
81.2062,78.0386,18.9958
76.2702,55.799,19.0009
76.2847,79.5531,19.9706
72.2648,64.0672,19.9837
70.623,68.9175,19.9935
69.0656,66.7615,19.9955
65.1885,48.5868,20.0008
65.1131,70.976,20.9708
61.8867,54.4373,20.9836
60.7838,62.0847,20.9933
59.2623,54.7882,20.9965
56.6268,43.9469,21.0008
56.7461,65.101,21.971
54.0746,50.1454,21.9848
53.1999,58.5367,21.9932
51.7143,49.8912,21.996
49.5933,39.0162,22.0007
49.6888,58.0316,22.9712
47.5301,44.1818,22.9836
46.8357,52.121,22.9932
45.633,45.0241,22.9952
43.9711,35.2394,23.0007
44.009,51.3138,23.9712
42.3527,42.4475,23.9835
41.6521,46.681,23.9931
40.7752,45.5864,23.9953
39.275,32.6475,24.0009
39.2521,47.3151,24.9704
37.8804,39.0691,24.9843
37.2829,43.9183,24.9939
36.3919,38.2172,24.996
35.1626,29.7602,25.0007
35.1182,42.2018,25.9704
34.056,37.5281,25.9843
33.4639,40.6639,25.9938
32.6956,35.3759,25.9964
31.7072,27.5213,26.0007
31.5825,37.3854,26.9705
30.7568,32.8359,26.9841
30.2976,36.8113,26.9938
29.6847,33.5981,26.9968
28.7455,25.4269,27.0007
28.7133,37.1682,27.9705
27.8855,31.563,27.9841
27.4397,34.5847,27.9936
26.859,29.3166,27.9956
26.121,24.3311,28.0009
26.1101,34.9262,28.9706
25.3929,30.7108,28.9839
25.0128,34.2286,28.9935
24.4427,29.2742,28.9955
23.7582,22.6834,29.0007
23.71,32.1549,29.9708
23.0962,27.5217,29.9838
22.774,31.3008,29.9934
22.3003,27.0694,29.9965
21.7073,21.4147,30.0006
21.6937,31.0809,30.9711
21.1195,26.3248,30.9838
20.8243,29.8602,30.9936
20.3846,25.385,30.9968
19.8674,20.2789,31.0006
19.8744,29.9376,31.9713
19.3437,25.5863,31.9836
19.0644,28.4751,31.9937
18.6536,24.0442,31.9956
18.189,19.1126,32.0005
18.1857,27.7723,32.9704
17.7337,23.6038,32.9836
17.4942,26.8075,32.9936
17.1329,22.7695,32.9967
16.7343,18.0954,33.0003
16.7389,26.2775,33.9704
16.3344,22.4553,33.9843
16.1183,24.7105,33.9936
15.8357,24.6995,33.9965
15.4157,16.876,34.0011
15.434,25.4439,34.9705
15.047,21.8086,34.9843
14.8306,23.7148,34.9935
14.5522,21.1946,34.9961
14.1918,16.2853,35.001
14.2064,24.5744,35.9707
13.8416,21.1054,35.9841
13.6416,22.8118,35.9934
13.3799,20.2209,35.9954
13.0567,15.7403,36.0009
13.0469,22.6274,36.971
12.7515,20.1312,36.9839
12.5699,22.1153,36.9935
12.3185,18.1854,36.9964
12.0493,15.5599,37.0007
12.0497,22.4561,37.9711
11.7637,18.3644,37.9838
11.6306,21.7941,37.994
11.3827,17.8471,37.997
11.1279,14.9254,38.0008
11.1485,21.7755,38.9711
10.8768,18.542,38.9837
10.7433,21.3638,38.9942
10.501,16.7202,38.997
10.2774,14.3107,39.0022
10.2802,20.3675,39.9703
10.0436,17.685,39.9835
9.92168,20.3838,39.9933
9.70187,16.0095,39.9964
9.50541,13.5112,40.001
9.5071,19.7698,40.9703
9.28211,16.1155,40.9835
9.17563,19.0671,40.9931
8.98484,14.9288,40.9951
8.80566,13.3274,41.001
8.8236,19.4474,41.9707
8.60603,16.1747,41.9837
8.51163,19.2405,41.994
8.31789,14.9307,41.9971
8.15287,12.5651,42.0007
8.15733,18.1347,42.9706
7.96646,15.1159,42.9845
7.8794,17.7138,42.9938
7.72386,16.1646,42.9959
7.54471,11.8247,43.0008
7.55079,17.2906,43.9707
7.37584,14.3969,43.9843
7.2959,17.6337,43.9937
7.14031,14.205,43.9958
6.97641,11.9114,44.0007
6.982,16.9851,44.9709
6.81658,14.0162,44.9843
6.75033,17.1935,44.9936
6.59445,12.3395,44.9958
6.47527,11.8309,45.0007
6.48034,16.7489,45.9711
6.32729,13.9616,45.9842
6.26421,16.947,45.9934
6.10948,12.5164,45.9955
5.99034,10.9441,46.0006
5.99647,15.6258,46.9713
5.86037,13.4373,46.984
5.79626,15.9058,46.9934
5.66123,12.238,46.9962
5.54563,10.3409,47.0006
5.5498,14.9339,47.9707
5.42277,12.7412,47.9839
5.36142,14.8339,47.9934
5.24504,11.9147,47.9961
5.13869,9.75416,48.0006
5.14091,14.1763,48.9708
5.0258,12.1426,48.9839
4.965,13.5103,48.9932
4.87542,12.9608,48.9964
4.7616,9.27731,49.0003
4.76047,12.9941,49.9708
4.66683,11.8807,49.9838
4.60559,13.1393,49.9932
4.51684,11.3416,49.9952
4.41529,9.17399,50.0013
4.41236,12.7184,50.9709
4.32478,11.1656,50.9836
4.27392,12.9726,50.994
4.1842,10.9159,50.9966
4.09262,8.39675,51.0004
4.09751,12.5097,51.9708
4.00667,10.8075,51.9835
3.95025,10.8784,51.9938
3.88196,10.4883,51.9958
3.79788,8.16441,52.0003
3.80197,11.9676,52.9709
3.71891,10.6248,52.9844
3.66846,11.3492,52.9936
3.60476,10.6261,52.9965
3.52193,7.93607,53.0012
3.51983,11.2763,53.9709
3.44738,9.67314,53.9846
3.40649,11.066,53.9935
3.34429,9.77279,53.9958
3.26984,7.66563,54.0011
3.27163,11.0257,54.971
3.2023,9.61089,54.9835
3.16377,10.7533,54.9935
3.10384,9.34072,54.9966
3.03592,7.36604,55.0009
